region,country,year,life_expectancy_years
South Asia,Afghanistan,2015,63.3769989013672
Europe and Central Asia,Albania,2015,78.0250015258789
Middle East and North Africa,Algeria,2015,76.0899963378906
East Asia and Pacific,American Samoa,2015,
Europe and Central Asia,Andorra,2015,
Sub-Saharan Africa,Angola,2015,59.3979988098145
Latin America and Caribbean,Antigua and Barbuda,2015,76.4830017089844
Latin America and Caribbean,Argentina,2015,76.068000793457
Europe and Central Asia,Armenia,2015,74.4670028686524
Latin America and Caribbean,Aruba,2015,75.7249984741211
East Asia and Pacific,Australia,2015,82.4000015258789
Europe and Central Asia,Austria,2015,81.1902465820313
Europe and Central Asia,Azerbaijan,2015,72.265998840332
Latin America and Caribbean,Bahamas,2015,73.0879974365234
Middle East and North Africa,Bahrain,2015,76.7620010375977
South Asia,Bangladesh,2015,71.5139999389649
Latin America and Caribbean,Barbados,2015,78.8010025024414
Europe and Central Asia,Belarus,2015,73.6243896484375
Europe and Central Asia,Belgium,2015,80.9926834106445
Latin America and Caribbean,Belize,2015,74.0339965820313
Sub-Saharan Africa,Benin,2015,60.6080017089844
North America,Bermuda,2015,81.0121917724609
South Asia,Bhutan,2015,70.4189987182617
Latin America and Caribbean,Bolivia,2015,70.2770004272461
Europe and Central Asia,Bosnia and Herzegovina,2015,76.8649978637695
Sub-Saharan Africa,Botswana,2015,67.3379974365234
Latin America and Caribbean,Brazil,2015,74.9940032958984
Latin America and Caribbean,British Virgin Islands,2015,
East Asia and Pacific,Brunei,2015,75.318000793457
Europe and Central Asia,Bulgaria,2015,74.614631652832
Sub-Saharan Africa,Burkina Faso,2015,59.9189987182617
Sub-Saharan Africa,Burundi,2015,60.1230010986328
East Asia and Pacific,Cambodia,2015,68.6370010375977
Sub-Saharan Africa,Cameroon,2015,57.5830001831055
North America,Canada,2015,81.9000015258789
Sub-Saharan Africa,Cape Verde,2015,72.1169967651367
Latin America and Caribbean,Cayman Islands,2015,
Sub-Saharan Africa,Central African Republic,2015,50.8810005187988
Sub-Saharan Africa,Chad,2015,53.1370010375977
Europe and Central Asia,Channel Islands,2015,82.4290008544922
Latin America and Caribbean,Chile,2015,79.6460037231445
East Asia and Pacific,China,2015,75.9280014038086
Latin America and Caribbean,Colombia,2015,76.5309982299805
Sub-Saharan Africa,Comoros,2015,63.4710006713867
Sub-Saharan Africa,Congo,2015,63.0970001220703
Latin America and Caribbean,Costa Rica,2015,79.5650024414063
Sub-Saharan Africa,Cote d'Ivoire,2015,56.064998626709
Europe and Central Asia,Croatia,2015,77.2756118774414
Latin America and Caribbean,Cuba,2015,78.5609970092774
Latin America and Caribbean,Curacao,2015,78.0756072998047
Europe and Central Asia,Cyprus,2015,80.3499984741211
Europe and Central Asia,Czechia,2015,78.5780487060547
Sub-Saharan Africa,Democratic Republic of Congo,2015,59.2540016174316
Europe and Central Asia,Denmark,2015,80.7024383544922
Middle East and North Africa,Djibouti,2015,64.1360015869141
Latin America and Caribbean,Dominica,2015,
Latin America and Caribbean,Dominican Republic,2015,73.2409973144531
Latin America and Caribbean,Ecuador,2015,76.1429977416992
Middle East and North Africa,Egypt,2015,71.302001953125
Latin America and Caribbean,El Salvador,2015,72.4120025634766
Sub-Saharan Africa,Equatorial Guinea,2015,57.359001159668
Sub-Saharan Africa,Eritrea,2015,64.6640014648438
Europe and Central Asia,Estonia,2015,77.5902404785156
Sub-Saharan Africa,Eswatini,2015,55.359001159668
Sub-Saharan Africa,Ethiopia,2015,65.0479965209961
Europe and Central Asia,Faeroe Islands,2015,81.7926864624024
East Asia and Pacific,Fiji,2015,67.1029968261719
Europe and Central Asia,Finland,2015,81.4804840087891
Europe and Central Asia,France,2015,82.3219528198242
East Asia and Pacific,French Polynesia,2015,76.7870025634766
Sub-Saharan Africa,Gabon,2015,64.9130020141602
Sub-Saharan Africa,Gambia,2015,60.9099998474121
Europe and Central Asia,Georgia,2015,72.9729995727539
Europe and Central Asia,Germany,2015,80.6414642333984
Sub-Saharan Africa,Ghana,2015,62.7719993591309
Europe and Central Asia,Gibraltar,2015,
Europe and Central Asia,Greece,2015,81.0365829467773
Europe and Central Asia,Greenland,2015,71.9773178100586
Latin America and Caribbean,Grenada,2015,72.4449996948242
East Asia and Pacific,Guam,2015,79.1439971923828
Latin America and Caribbean,Guatemala,2015,73.25
Sub-Saharan Africa,Guinea,2015,59.5979995727539
Sub-Saharan Africa,Guinea-Bissau,2015,56.9589996337891
Latin America and Caribbean,Guyana,2015,69.2620010375977
Latin America and Caribbean,Haiti,2015,62.4850006103516
Latin America and Caribbean,Honduras,2015,74.495002746582
East Asia and Pacific,Hong Kong,2015,84.2780456542969
Europe and Central Asia,Hungary,2015,75.5682907104492
Europe and Central Asia,Iceland,2015,82.4682922363281
South Asia,India,2015,68.6070022583008
East Asia and Pacific,Indonesia,2015,70.7679977416992
Middle East and North Africa,Iran,2015,75.7959976196289
Middle East and North Africa,Iraq,2015,69.9290008544922
Europe and Central Asia,Ireland,2015,81.4536590576172
Europe and Central Asia,Isle of Man,2015,
Middle East and North Africa,Israel,2015,82.0512161254883
Europe and Central Asia,Italy,2015,82.5438995361328
Latin America and Caribbean,Jamaica,2015,74.0979995727539
East Asia and Pacific,Japan,2015,83.7938995361328
Middle East and North Africa,Jordan,2015,74.0780029296875
Europe and Central Asia,Kazakhstan,2015,71.9700012207031
Sub-Saharan Africa,Kenya,2015,64.7979965209961
East Asia and Pacific,Kiribati,2015,67.2910003662109
Europe and Central Asia,Kosovo,2015,71.3463439941406
Middle East and North Africa,Kuwait,2015,75.129997253418
Europe and Central Asia,Kyrgyzstan,2015,70.6512222290039
East Asia and Pacific,Laos,2015,66.5459976196289
Europe and Central Asia,Latvia,2015,74.4804840087891
Middle East and North Africa,Lebanon,2015,78.7679977416992
Sub-Saharan Africa,Lesotho,2015,51.0379981994629
Sub-Saharan Africa,Liberia,2015,62.2690010070801
Middle East and North Africa,Libya,2015,72.1210021972656
Europe and Central Asia,Liechtenstein,2015,82.6560974121094
Europe and Central Asia,Lithuania,2015,74.3219528198242
Europe and Central Asia,Luxembourg,2015,82.2926864624023
East Asia and Pacific,Macao,2015,83.7070007324219
Sub-Saharan Africa,Madagascar,2015,65.5390014648438
Sub-Saharan Africa,Malawi,2015,61.9529991149902
East Asia and Pacific,Malaysia,2015,75.4609985351563
South Asia,Maldives,2015,77.6910018920898
Sub-Saharan Africa,Mali,2015,57.5089988708496
Middle East and North Africa,Malta,2015,81.8975601196289
East Asia and Pacific,Marshall Islands,2015,
Sub-Saharan Africa,Mauritania,2015,63.9360008239746
Sub-Saharan Africa,Mauritius,2015,74.3531723022461
Latin America and Caribbean,Mexico,2015,74.9039993286133
Europe and Central Asia,Moldova,2015,71.4779968261719
Europe and Central Asia,Monaco,2015,
East Asia and Pacific,Mongolia,2015,69.1110000610352
Europe and Central Asia,Montenegro,2015,76.4487838745117
Middle East and North Africa,Morocco,2015,75.7259979248047
Sub-Saharan Africa,Mozambique,2015,57.2060012817383
East Asia and Pacific,Myanmar,2015,65.8099975585938
Sub-Saharan Africa,Namibia,2015,62.1189994812012
East Asia and Pacific,Nauru,2015,
South Asia,Nepal,2015,69.5149993896484
Europe and Central Asia,Netherlands,2015,81.5097579956055
East Asia and Pacific,New Caledonia,2015,77.2804870605469
East Asia and Pacific,New Zealand,2015,81.4568328857422
Latin America and Caribbean,Nicaragua,2015,73.6490020751953
Sub-Saharan Africa,Niger,2015,60.6310005187988
Sub-Saharan Africa,Nigeria,2015,53.1119995117188
East Asia and Pacific,North Korea,2015,71.4810028076172
Europe and Central Asia,North Macedonia,2015,75.4024353027344
East Asia and Pacific,Northern Mariana Islands,2015,
Europe and Central Asia,Norway,2015,82.3048782348633
Middle East and North Africa,Oman,2015,76.8870010375977
South Asia,Pakistan,2015,66.5770034790039
East Asia and Pacific,Palau,2015,
Middle East and North Africa,Palestine,2015,73.4420013427734
Latin America and Caribbean,Panama,2015,77.7760009765625
East Asia and Pacific,Papua New Guinea,2015,63.4659996032715
Latin America and Caribbean,Paraguay,2015,73.6620025634766
Latin America and Caribbean,Peru,2015,75.7919998168945
East Asia and Pacific,Philippines,2015,70.6439971923828
Europe and Central Asia,Poland,2015,77.4512176513672
Europe and Central Asia,Portugal,2015,81.1243896484375
Latin America and Caribbean,Puerto Rico,2015,79.3534851074219
Middle East and North Africa,Qatar,2015,79.7580032348633
Europe and Central Asia,Romania,2015,74.9121932983399
Europe and Central Asia,Russia,2015,71.1834182739258
Sub-Saharan Africa,Rwanda,2015,67.4499969482422
Latin America and Caribbean,Saint Kitts and Nevis,2015,
Latin America and Caribbean,Saint Lucia,2015,75.5960006713867
Latin America and Caribbean,Saint Martin (French part),2015,79.3219528198242
Latin America and Caribbean,Saint Martin (French part),2015,
Latin America and Caribbean,Saint Vincent and the Grenadines,2015,72.0950012207031
East Asia and Pacific,Samoa,2015,72.7300033569336
Europe and Central Asia,San Marino,2015,
Sub-Saharan Africa,Sao Tome and Principe,2015,69.3769989013672
Middle East and North Africa,Saudi Arabia,2015,74.6510009765625
Sub-Saharan Africa,Senegal,2015,66.7470016479492
Europe and Central Asia,Serbia,2015,75.2878036499024
Sub-Saharan Africa,Seychelles,2015,74.2951202392578
Sub-Saharan Africa,Sierra Leone,2015,52.9410018920899
East Asia and Pacific,Singapore,2015,82.7439041137695
Latin America and Caribbean,Sint Maarten (Dutch part),2015,77.2195129394531
Europe and Central Asia,Slovakia,2015,76.5634155273438
Europe and Central Asia,Slovenia,2015,80.7756118774414
East Asia and Pacific,Solomon Islands,2015,72.1729965209961
Sub-Saharan Africa,Somalia,2015,55.9199981689453
Sub-Saharan Africa,South Africa,2015,62.6489982604981
East Asia and Pacific,South Korea,2015,82.0243911743164
Sub-Saharan Africa,South Sudan,2015,56.8549995422363
